DATE_,the_geom,COLLECTOR,SECTION_,PATROL,ROUTE,ROAD_TYPE,REF_PT,COMMENTS,DATAFILE
03/01/2002 12:00:00 AM +0000,POINT (-102.78600805076326 38.587577803490824),"Bennett, Chuck",4,11,287B,Main_Hwy,121,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.7859348032513 38.60203930392178),"Bennett, Chuck",4,11,287B,Main_Hwy,122,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.78587735436084 38.61747267037463),"Bennett, Chuck",4,11,287B,Main_Hwy,123,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.78590133659497 38.6319844521392),"Bennett, Chuck",4,11,287B,Main_Hwy,124,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.78587357139021 38.64639262479534),"Bennett, Chuck",4,11,287B,Main_Hwy,125,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.78581196509253 38.660882640860535),"Bennett, Chuck",4,11,287B,Main_Hwy,126,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.78584831665316 38.675289934675014),"Bennett, Chuck",4,11,287B,Main_Hwy,127,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77693775771084 38.68715842452824),"Bennett, Chuck",4,11,287B,Main_Hwy,128,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77568617911253 38.70142938344742),"Bennett, Chuck",4,11,287B,Main_Hwy,129,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77588536908607 38.71589096885241),"Bennett, Chuck",4,11,287B,Main_Hwy,130,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77622031009766 38.730364850048275),"Bennett, Chuck",4,11,287B,Main_Hwy,131,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77663024051515 38.744856059836835),"Bennett, Chuck",4,11,287B,Main_Hwy,132,,S4P1102-03-01.cor
03/01/2002 12:00:00 AM +0000,POINT (-102.77676195274593 38.75925342557583),"Bennett, Chuck",4,11,287B,Main_Hwy,133,,S4P1102-03-01.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72359989397879 38.12329066835103),"Bennett, Chuck",4,12,287B,Main_Hwy,86,,S4P1202-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72363317758854 38.13774682148793),"Bennett, Chuck",4,12,287B,Main_Hwy,87,,S4P1202-02-27.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.12880333804273 37.55764715524884),"Bennett, Chuck",4,14,116A,Main_Hwy,27,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.14707284108371 37.557543609748905),"Bennett, Chuck",4,14,116A,Main_Hwy,26,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.165222102083 37.55739308905109),"Bennett, Chuck",4,14,116A,Main_Hwy,25,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.18338005066418 37.557279368312265),"Bennett, Chuck",4,14,116A,Main_Hwy,24,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.20153454732103 37.55721474901804),"Bennett, Chuck",4,14,116A,Main_Hwy,23,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.21977374142364 37.55717204948581),"Bennett, Chuck",4,14,116A,Main_Hwy,22,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.23832668563372 37.55710715071741),"Bennett, Chuck",4,14,116A,Main_Hwy,21,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.2565025141924 37.557079218578565),"Bennett, Chuck",4,14,116A,Main_Hwy,20,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.27468492158805 37.55707985217975),"Bennett, Chuck",4,14,116A,Main_Hwy,19,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.29286966612473 37.55704437759829),"Bennett, Chuck",4,14,116A,Main_Hwy,18,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.29287175004792 37.55704622521503),"Bennett, Chuck",4,14,116A,Main_Hwy,18,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.31110736065249 37.55734439822744),"Bennett, Chuck",4,14,116A,Main_Hwy,17,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.32924053096383 37.55730174309246),"Bennett, Chuck",4,14,116A,Main_Hwy,16,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.34742564309056 37.5572214609497),"Bennett, Chuck",4,14,116A,Main_Hwy,15,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.36560417718859 37.55713827755159),"Bennett, Chuck",4,14,116A,Main_Hwy,14,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.38379072687073 37.557072993432065),"Bennett, Chuck",4,14,116A,Main_Hwy,13,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.40199739491578 37.55700080793681),"Bennett, Chuck",4,14,116A,Main_Hwy,12,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.4202093192371 37.556896621130065),"Bennett, Chuck",4,14,116A,Main_Hwy,11,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.43833943219487 37.55671225262772),"Bennett, Chuck",4,14,116A,Main_Hwy,10,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.45652701645523 37.55658157929357),"Bennett, Chuck",4,14,116A,Main_Hwy,9,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.47470353717776 37.55667005034108),"Bennett, Chuck",4,14,116A,Main_Hwy,8,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.4926840822105 37.556820399316834),"Bennett, Chuck",4,14,116A,Main_Hwy,7,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.5108888746237 37.55685603014827),"Bennett, Chuck",4,14,116A,Main_Hwy,6,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.52911491627917 37.55698084884323),"Bennett, Chuck",4,14,116A,Main_Hwy,5,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.54722591553421 37.556963211026755),"Bennett, Chuck",4,14,116A,Main_Hwy,4,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.56551053495465 37.55696521495434),"Bennett, Chuck",4,14,116A,Main_Hwy,3,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.58364658275245 37.55703672944722),"Bennett, Chuck",4,14,116A,Main_Hwy,2,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.60180262933432 37.557138462415665),"Bennett, Chuck",4,14,116A,Main_Hwy,1,,S4P1402-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.16400907913275 38.05657303721863),"Bennett, Chuck",4,15,050B,Main_Hwy,461,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.18227838895535 38.05706846410357),"Bennett, Chuck",4,15,050B,Main_Hwy,460,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.20059073190276 38.057026173896915),"Bennett, Chuck",4,15,050B,Main_Hwy,459,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.21891350960229 38.057129398786344),"Bennett, Chuck",4,15,050B,Main_Hwy,458,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.23702296764606 38.054895720299385),"Bennett, Chuck",4,15,050B,Main_Hwy,457,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.2549791390828 38.0514134654411),"Bennett, Chuck",4,15,050B,Main_Hwy,456,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.27208497409424 38.05244329797213),"Bennett, Chuck",4,15,050B,Main_Hwy,455,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.2884586869509 38.058785955294915),"Bennett, Chuck",4,15,050B,Main_Hwy,454,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.30619110726734 38.06236925610545),"Bennett, Chuck",4,15,050B,Main_Hwy,453,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.32423683011847 38.064255283070864),"Bennett, Chuck",4,15,050B,Main_Hwy,452,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.34254657262123 38.06395366068302),"Bennett, Chuck",4,15,050B,Main_Hwy,451,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.36059669805705 38.06470987798487),"Bennett, Chuck",4,15,050B,Main_Hwy,450,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.37469266911724 38.073954176345666),"Bennett, Chuck",4,15,050B,Main_Hwy,449,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.3905237966361 38.08072692594271),"Bennett, Chuck",4,15,050B,Main_Hwy,448,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.40820794338414 38.08451804853038),"Bennett, Chuck",4,15,050B,Main_Hwy,447,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.425878711349 38.0883257351203),"Bennett, Chuck",4,15,050B,Main_Hwy,446,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.44378761482443 38.09132861299723),"Bennett, Chuck",4,15,050B,Main_Hwy,445,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.46203073939634 38.092251246346656),"Bennett, Chuck",4,15,050B,Main_Hwy,444,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.48035019895818 38.09239764863442),"Bennett, Chuck",4,15,050B,Main_Hwy,443,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.4986798778433 38.092526929553664),"Bennett, Chuck",4,15,050B,Main_Hwy,442,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.51701609336705 38.092560391773624),"Bennett, Chuck",4,15,050B,Main_Hwy,441,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.53534439718348 38.09286531597267),"Bennett, Chuck",4,15,050B,Main_Hwy,440,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.55364585892292 38.092766379064926),"Bennett, Chuck",4,15,050B,Main_Hwy,439,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.57193688857143 38.09190691852452),"Bennett, Chuck",4,15,050B,Main_Hwy,438,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.5902119632272 38.090882267286645),"Bennett, Chuck",4,15,050B,Main_Hwy,437,,S4P1502-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.60794179163925 38.088594128642846),"Bennett, Chuck",4,15,050B,Main_Hwy,436,,S4P1502-03-08.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.52464415692691 36.99493321077441),"Bennett, Chuck",4,14,287A,Main_Hwy,0,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.53227917830287 37.00765267955013),"Bennett, Chuck",4,14,287A,Main_Hwy,1,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.53549161659643 37.02185429686121),"Bennett, Chuck",4,14,287A,Main_Hwy,2,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.53503360654487 37.03626876575922),"Bennett, Chuck",4,14,287A,Main_Hwy,3,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.54487623368206 37.04823354237413),"Bennett, Chuck",4,14,287A,Main_Hwy,4,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.55975592623658 37.05636872167759),"Bennett, Chuck",4,14,287A,Main_Hwy,5,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.57452737860851 37.06477448896862),"Bennett, Chuck",4,14,287A,Main_Hwy,6,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.57906993844499 37.077989069148515),"Bennett, Chuck",4,14,287A,Main_Hwy,7,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.57908165684701 37.09249811752911),"Bennett, Chuck",4,14,287A,Main_Hwy,8,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.5790822498771 37.10699387163704),"Bennett, Chuck",4,14,287A,Main_Hwy,9,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.58544749844532 37.11977618550473),"Bennett, Chuck",4,14,287A,Main_Hwy,10,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.59720691693 37.13079317017164),"Bennett, Chuck",4,14,287A,Main_Hwy,11,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.60897083182697 37.14181149134464),"Bennett, Chuck",4,14,287A,Main_Hwy,12,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61536324524613 37.15465432031555),"Bennett, Chuck",4,14,287A,Main_Hwy,13,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61538361602207 37.169167032441806),"Bennett, Chuck",4,14,287A,Main_Hwy,14,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61540485294366 37.18365366805211),"Bennett, Chuck",4,14,287A,Main_Hwy,15,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61538047372423 37.19816182570732),"Bennett, Chuck",4,14,287A,Main_Hwy,16,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61533107791493 37.21264669264767),"Bennett, Chuck",4,14,287A,Main_Hwy,17,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61534095585829 37.227140484864016),"Bennett, Chuck",4,14,287A,Main_Hwy,18,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.6153410941487 37.24170264831938),"Bennett, Chuck",4,14,287A,Main_Hwy,19,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.6153392373242 37.25614088156615),"Bennett, Chuck",4,14,287A,Main_Hwy,20,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61535028445348 37.27064946867633),"Bennett, Chuck",4,14,287A,Main_Hwy,21,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61538074461183 37.285131825485664),"Bennett, Chuck",4,14,287A,Main_Hwy,22,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61541389495666 37.29962645156807),"Bennett, Chuck",4,14,287A,Main_Hwy,23,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61542717610743 37.314201422508624),"Bennett, Chuck",4,14,287A,Main_Hwy,24,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61545071014893 37.32862172890213),"Bennett, Chuck",4,14,287A,Main_Hwy,25,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61547712302016 37.34313595007191),"Bennett, Chuck",4,14,287A,Main_Hwy,26,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61522328455128 37.35761998418235),"Bennett, Chuck",4,14,287A,Main_Hwy,27,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.6148346894693 37.372104728265214),"Bennett, Chuck",4,14,287A,Main_Hwy,28,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61608353660561 37.386525937370536),"Bennett, Chuck",4,14,287A,Main_Hwy,29,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61639507099271 37.40100964717188),"Bennett, Chuck",4,14,287A,Main_Hwy,30,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61649925896945 37.41550206843938),"Bennett, Chuck",4,14,287A,Main_Hwy,31,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61656438825175 37.430007451387816),"Bennett, Chuck",4,14,287A,Main_Hwy,32,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61926786833143 37.444348565430914),"Bennett, Chuck",4,14,287A,Main_Hwy,33,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61976909268505 37.458805869636606),"Bennett, Chuck",4,14,287A,Main_Hwy,34,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61997149928584 37.473297312734466),"Bennett, Chuck",4,14,287A,Main_Hwy,35,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62008752549293 37.487849885388954),"Bennett, Chuck",4,14,287A,Main_Hwy,36,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62013140606469 37.50228801646409),"Bennett, Chuck",4,14,287A,Main_Hwy,37,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62017009011943 37.51678429256871),"Bennett, Chuck",4,14,287A,Main_Hwy,38,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62024013933336 37.531295417960564),"Bennett, Chuck",4,14,287A,Main_Hwy,39,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62028047448018 37.54578574650984),"Bennett, Chuck",4,14,287A,Main_Hwy,40,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62033038726769 37.56027605836692),"Bennett, Chuck",4,14,287A,Main_Hwy,41,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62039649882252 37.57474909525703),"Bennett, Chuck",4,14,287A,Main_Hwy,42,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62040718315893 37.58924354130591),"Bennett, Chuck",4,14,287A,Main_Hwy,43,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62029129270528 37.60374686020764),"Bennett, Chuck",4,14,287A,Main_Hwy,44,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.6202927978503 37.61824267288056),"Bennett, Chuck",4,14,287A,Main_Hwy,45,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62035880189883 37.63274424915454),"Bennett, Chuck",4,14,287A,Main_Hwy,46,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62040951852202 37.64735551379846),"Bennett, Chuck",4,14,287A,Main_Hwy,47,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.62023831923152 37.66171661946957),"Bennett, Chuck",4,14,287A,Main_Hwy,48,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61761249690441 37.67598281160021),"Bennett, Chuck",4,14,287A,Main_Hwy,49,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.61297297513568 37.69000399708461),"Bennett, Chuck",4,14,287A,Main_Hwy,50,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.60833098519974 37.70402483767506),"Bennett, Chuck",4,14,287A,Main_Hwy,51,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.60368559678703 37.71804838321928),"Bennett, Chuck",4,14,287A,Main_Hwy,52,,S4P1402-02-22.cor
02/22/2002 12:00:00 AM +0000,POINT (-102.60226167567376 37.73241749725526),"Bennett, Chuck",4,14,287A,Main_Hwy,53,,S4P1402-02-22.cor
03/06/2002 12:00:00 AM +0000,POINT (-102.73014969422238 38.39339475460871),"Bennett, Chuck",4,16,287B,Main_Hwy,105,,S4P1602-03-06.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.7236498318469 38.15220382304552),"Bennett, Chuck",4,16,287B,Main_Hwy,88,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.7240340715902 38.166666010695344),"Bennett, Chuck",4,16,287B,Main_Hwy,89,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.7242680069859 38.1811355007268),"Bennett, Chuck",4,16,287B,Main_Hwy,90,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72417374620174 38.19560448041382),"Bennett, Chuck",4,16,287B,Main_Hwy,91,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72405434416024 38.21008287069965),"Bennett, Chuck",4,16,287B,Main_Hwy,92,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72399728335205 38.2245480959989),"Bennett, Chuck",4,16,287B,Main_Hwy,93,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72390728605677 38.23901718410034),"Bennett, Chuck",4,16,287B,Main_Hwy,94,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.7239195695227 38.25347648407363),"Bennett, Chuck",4,16,287B,Main_Hwy,95,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72348789180334 38.267921209974055),"Bennett, Chuck",4,16,287B,Main_Hwy,96,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.71981946046193 38.28176442355024),"Bennett, Chuck",4,16,287B,Main_Hwy,97,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.71983261559737 38.296231248989834),"Bennett, Chuck",4,16,287B,Main_Hwy,98,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.71987579826983 38.31070866652565),"Bennett, Chuck",4,16,287B,Main_Hwy,99,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.71988315372013 38.32519233741856),"Bennett, Chuck",4,16,287B,Main_Hwy,100,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.71978596573183 38.339661521222446),"Bennett, Chuck",4,16,287B,Main_Hwy,101,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.715088056068 38.35287651796519),"Bennett, Chuck",4,16,287B,Main_Hwy,102,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.72354914426079 38.36567800516754),"Bennett, Chuck",4,16,287B,Main_Hwy,103,,S4P1602-02-27.cor
02/27/2002 12:00:00 AM +0000,POINT (-102.73007872456868 38.37886413987828),"Bennett, Chuck",4,16,287B,Main_Hwy,104,,S4P1602-02-27.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.0547615720759 38.05094489728542),"Bennett, Chuck",4,76,050B,Main_Hwy,467,,S4P7602-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.07282655224203 38.0532219988553),"Bennett, Chuck",4,76,050B,Main_Hwy,466,,S4P7602-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.09112451011111 38.05360392191504),"Bennett, Chuck",4,76,050B,Main_Hwy,465,,S4P7602-03-08.cor
03/08/2002 12:00:00 AM +0000,POINT (-102.10941257662091 38.05355426386896),"Bennett, Chuck",4,76,050B,Main_Hwy,464,,S4P7602-03-08.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.84446759182998 37.17542327746989),"SANDERSON, JOHN",7,24,142A,Main_Hwy,8,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.82786422644246 37.17547048152576),"SANDERSON, JOHN",7,24,142A,Main_Hwy,9,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.80731059206971 37.17551473166798),"SANDERSON, JOHN",7,24,142A,Main_Hwy,10,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.78906736912053 37.175837040246954),"SANDERSON, JOHN",7,24,142A,Main_Hwy,11,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.77207117257845 37.17731449284051),"SANDERSON, JOHN",7,24,142A,Main_Hwy,12,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.75338585605961 37.179870703190474),"SANDERSON, JOHN",7,24,142A,Main_Hwy,13,,S7P2402-02-25.cor
02/25/2002 12:00:00 AM +0000,POINT (-105.73479726129085 37.18090937282283),"SANDERSON, JOHN",7,24,142A,Main_Hwy,14,,S7P2402-02-25.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.26621218451844 39.04308845396314),"SANDERSON, JOHN",7,27,024A,Main_Hwy,193.77999878,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.26501090537427 39.03997309137346),"SANDERSON, JOHN",7,27,024A,Main_Hwy,194,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.2507906249358 39.031951860798586),"SANDERSON, JOHN",7,27,024A,Main_Hwy,195,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.24118181275347 39.020145742921414),"SANDERSON, JOHN",7,27,024A,Main_Hwy,196,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.24249532148272 39.00753263055183),"SANDERSON, JOHN",7,27,024A,Main_Hwy,197,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.2260737894109 39.00105849905304),"SANDERSON, JOHN",7,27,024A,Main_Hwy,198,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.21959231434623 38.98830324873422),"SANDERSON, JOHN",7,27,024A,Main_Hwy,199,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.21335625077097 38.97485676829115),"SANDERSON, JOHN",7,27,024A,Main_Hwy,200,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.2059848244163 38.966112673947315),"SANDERSON, JOHN",7,27,024A,Main_Hwy,201,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.19777674523021 38.9526796668159),"SANDERSON, JOHN",7,27,024A,Main_Hwy,202,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.18934622161173 38.939783016756245),"SANDERSON, JOHN",7,27,024A,Main_Hwy,203,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.18278079623225 38.92643066550415),"SANDERSON, JOHN",7,27,024A,Main_Hwy,204,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.18027460725426 38.912118361821705),"SANDERSON, JOHN",7,27,024A,Main_Hwy,205,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.17368900033689 38.8989468136056),"SANDERSON, JOHN",7,27,024A,Main_Hwy,206,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.16641233521472 38.88633574780094),"SANDERSON, JOHN",7,27,024A,Main_Hwy,207,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.15843496738133 38.873609649976366),"SANDERSON, JOHN",7,27,024A,Main_Hwy,208,,S7P2702-02-14.cor
02/14/2002 12:00:00 AM +0000,POINT (-106.14776191918695 38.86184275497201),"SANDERSON, JOHN",7,27,024A,Main_Hwy,209,,S7P2702-02-14.cor
